Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Mean,Fwd Header Length,Flow IAT Std,Flow Bytes/s
1818.1800842285156,3,0,84,0,44,20,28.0,909.0900421142578,909.0900421142578,60,137.5673135395581,46200.04405979544
468181.848526001,7,0,1592,0,953,20,227.42857142857142,78030.30808766682,78030.30808766682,140,108385.39404867453,3400.3881291258276
361726.9992828369,7,0,326,0,78,20,46.57142857142857,60287.83321380615,60287.83321380615,140,75327.61845197178,901.2321464704886
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1003988.9812469482,3196,0,63920,0,20,20,20.0,314.23755281594623,314.23755281594623,63920,632.4447874706159,63666.03737086013
870602.8461456299,27,0,1555,0,486,20,57.592592592592595,33484.724851754996,33484.724851754996,540,75025.02864876066,1786.118672692563
914972.7821350098,26,0,24063,0,1472,20,925.5,36598.91128540039,36598.91128540039,520,68307.57988478306,26299.142957947966
657424.9267578125,7,0,1513,0,833,20,216.14285714285714,109570.82112630208,109570.82112630208,140,131672.27521813347,2301.4034582801437
562297.5826263428,7,0,442,0,101,20,63.142857142857146,93716.26377105713,93716.26377105713,140,114022.31654117162,786.0606441442186
416498.66104125977,2,0,64,0,32,32,32.0,416498.66104125977,416498.66104125977,64,0.0,153.66195857628446
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1001379.0130615234,3340,0,66800,0,20,20,20.0,299.90386734397225,299.90386734397225,66800,497.4806890362908,66708.00878457785
777589.3211364746,76,0,103746,0,1472,20,1365.078947368421,10367.857615152994,10367.857615152994,1532,49113.15741591292,133420.042148176
777589.3211364746,23,0,5023,0,1472,20,218.3913043478261,35344.969142567024,35344.969142567024,472,87569.27896371382,6459.708053421703
867458.3435058594,23,0,1403,0,488,20,61.0,39429.92470481179,39429.92470481179,460,91224.23893379387,1617.3687307332045
910901.3080596924,22,0,22296,0,1472,20,1013.4545454545455,43376.25276474726,43376.25276474726,440,91883.41669901414,24476.85583797506
677472.5914001465,6,0,1375,0,760,20,229.16666666666666,135494.5182800293,135494.5182800293,120,162024.13347593398,2029.6024037788147
569397.6879119873,8,0,369,0,101,20,46.125,81342.52684456961,81342.52684456961,160,113805.2181608753,648.0532110222354
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1002278.8047790527,1933,0,38660,0,20,20,20.0,518.77784926452,518.77784926452,38660,1812.3994868874752,38572.10171028449
567495.1076507568,19,0,22579,0,1472,20,1188.3684210526317,31527.5059805976,31527.5059805976,380,131075.04922463038,39787.12714100679
819193.8400268555,29,0,1539,0,979,20,53.06896551724138,29256.92285810198,29256.92285810198,580,77190.13196066319,1878.676236078078
928250.3128051758,10,0,811,0,488,20,81.1,103138.92364501953,103138.92364501953,200,154975.9372403111,873.6867510975085
906498.1937408447,21,0,21991,0,1472,20,1047.1904761904761,45324.909687042236,45324.909687042236,420,104547.35420147162,24259.287168846717
674327.1350860596,8,0,1338,0,683,20,167.25,96332.44786943708,96332.44786943708,160,131205.93485981264,1984.2001461638358
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
571006.5364837646,9,0,459,0,101,20,51.0,71375.81706047058,71375.81706047058,180,108056.5083632766,803.8436877211662
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1008712.2917175293,3305,0,66100,0,20,20,20.0,305.300330422981,305.300330422981,66100,510.9766412915837,65529.091439395335
764131.3076019287,24,0,1278,0,486,20,53.25,33223.10033051864,33223.10033051864,480,59716.11501377722,1672.4874210569176
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
540524.0058898926,8,0,2175,0,1472,20,271.875,77217.7151271275,77217.7151271275,160,131517.91435034905,4023.873086671119
792300.7011413574,11,0,1067,0,415,20,97.0,79230.07011413574,79230.07011413574,244,107030.37977295865,1346.7109122368836
691362.8578186035,7,0,1494,0,748,20,213.42857142857142,115227.14296976726,115227.14296976726,140,158803.18499652136,2160.949179008382
583424.3297576904,21,0,20093,0,1472,20,956.8095238095239,29171.21648788452,29171.21648788452,420,67751.75105355009,34439.770464055015
585379.6005249023,8,0,369,0,101,20,46.125,83625.6572178432,83625.6572178432,160,115598.1712275482,630.3601964761369
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
286007.8811645508,4,0,269,0,135,20,67.25,95335.9603881836,95335.9603881836,80,162176.71022691735,940.5335227291673
22171.735763549805,5,0,805,0,655,20,161.0,5542.933940887451,5542.933940887451,100,10591.417937753256,36307.486639066614
1.0,1,0,59,0,59,59,59.0,0.0,0.0,20,0.0,59000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1003148.5557556152,3442,0,68840,0,20,20,20.0,291.5282056831198,291.5282056831198,68840,486.1873775239326,68623.9337185176
601740.3602600098,5,0,863,0,486,20,172.6,150435.09006500244,150435.09006500244,100,124373.26388348138,1434.1733694364475
376256.46591186523,5,0,1257,0,657,20,251.4,94064.11647796631,94064.11647796631,100,146820.23428382212,3340.806375124039
612666.8453216553,5,0,1378,0,1232,20,275.6,153166.71133041382,153166.71133041382,100,151696.69743958642,2249.1832396716986
323982.71560668945,6,0,236,0,78,20,39.333333333333336,64796.54312133789,64796.54312133789,120,94369.06479864511,728.4339214148101
1.0,1,0,59,0,59,59,59.0,0.0,0.0,20,0.0,59000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1005366.325378418,3366,0,67320,0,20,20,20.0,298.77156772018367,298.77156772018367,67320,603.6834529436741,66960.6672718632
978439.5694732666,35,0,38770,0,1472,20,1107.7142857142858,28777.634396272548,28777.634396272548,700,81495.72676223413,39624.317341204274
985430.2406311035,28,0,1027,0,487,20,36.67857142857143,36497.4163196705,36497.4163196705,560,90985.6901046799,1042.1843755700797
786529.3025970459,34,0,44826,0,1472,20,1318.4117647058824,23834.221290819572,23834.221290819572,692,71154.78203918038,56992.15509452573
677912.4736785889,6,0,1560,0,946,20,260.0,135582.49473571777,135582.49473571777,120,162874.35344535732,2301.182026545252
573890.4476165771,7,0,372,0,101,20,53.142857142857146,95648.40793609619,95648.40793609619,140,132241.98703565038,648.2073391270968
275243.99757385254,2,0,79,0,59,20,39.5,275243.99757385254,275243.99757385254,40,0.0,287.01806650226035
213311.19537353516,2,0,79,0,59,20,39.5,213311.19537353516,213311.19537353516,40,0.0,370.35093194082435
247979.40254211426,3,0,60,0,20,20,20.0,123989.70127105713,123989.70127105713,60,174352.23998289622,241.95557931393202
768735.408782959,19,0,4927,0,1472,20,259.3157894736842,42707.52271016439,42707.52271016439,404,89161.70468582396,6409.22734104351
541810.7509613037,10,0,616,0,245,20,61.6,60201.19455125597,60201.19455125597,212,105544.15010771237,1136.9283442734693
1.0,2,0,64,0,44,20,32.0,0.0,0.0,40,0.0,64000000.0
514574.5277404785,19,0,9757,0,1472,20,513.5263157894736,28587.473763359918,28587.473763359918,404,74902.48737980712,18961.296127197464
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1006026.2680053711,3176,0,63520,0,20,20,20.0,316.8586670883059,316.8586670883059,63520,801.6332012110563,63139.50442461098
634487.1520996094,12,0,1003,0,486,20,83.58333333333333,57680.65019087358,57680.65019087358,240,83788.22118677798,1580.804271104511
676232.5763702393,60,0,82718,0,1472,20,1378.6333333333334,11461.569091021005,11461.569091021005,1200,60121.82800194203,122321.82076172512
919738.2926940918,46,0,1870,0,970,20,40.65217391304348,20438.628726535375,20438.628726535375,920,57974.713538593765,2033.1870651187169
657446.8612670898,7,0,1341,0,662,20,191.57142857142858,109574.47687784831,109574.47687784831,140,131913.0310658868,2039.7085741888036
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
542857.4085235596,5,0,1565,0,1419,20,313.0,135714.3521308899,135714.3521308899,100,130387.47865528824,2882.893325995901
556164.7415161133,6,0,399,0,101,55,66.5,111232.94830322266,111232.94830322266,120,134185.06191953793,717.4133313671056
1.0,2,0,40,0,20,20,20.0,0.0,0.0,40,0.0,40000000.0
75130.46264648438,4,0,321,0,199,20,80.25,25043.487548828125,25043.487548828125,80,43376.59283328887,4272.567859862909
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,69,0,69,69,69.0,0.0,0.0,8,0.0,69000000.0
1001690.6261444092,1777,0,35540,0,20,20,20.0,564.0149921984286,564.0149921984286,35540,1885.4669389970488,35480.01655640567
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
679355.8597564697,7,0,1491,0,856,20,213.0,113225.97662607829,113225.97662607829,140,155272.4170493878,2194.7260461321143
580376.386642456,6,0,329,0,101,20,54.833333333333336,116075.27732849121,116075.27732849121,120,120560.09054736813,566.8735110043032
535419.4641113281,22,0,22782,0,1472,20,1035.5454545454545,25496.164957682293,25496.164957682293,440,61361.097381281994,42549.81659625099
521389.7228240967,23,0,1405,0,490,20,61.08695652173913,23699.53285564076,23699.53285564076,460,49683.87212759285,2694.7213159282205
1004458.6658477783,2941,0,58820,0,20,20,20.0,341.6526074312171,341.6526074312171,58820,530.0127949873582,58558.90540837241
508554.69703674316,2,0,64,0,32,32,32.0,508554.69703674316,508554.69703674316,64,0.0,125.8468368750038
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
258242.13027954102,2,0,65,0,45,20,32.5,258242.13027954102,258242.13027954102,40,0.0,251.70176504367834
1.0,1,0,49,0,49,49,49.0,0.0,0.0,20,0.0,49000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
362102.746963501,3,0,842,0,771,20,280.6666666666667,181051.3734817505,181051.3734817505,60,255233.05379966612,2325.3068557496235
503271.34132385254,21,0,22524,0,1472,20,1072.5714285714287,25163.567066192627,25163.567066192627,420,58652.709989327275,44755.1810535262
489919.18563842773,24,0,1420,0,485,20,59.166666666666664,21300.83415819251,21300.83415819251,480,46491.25564262572,2898.4372150063023
260935.06813049316,3,0,141,0,101,20,47.0,130467.53406524658,130467.53406524658,60,184508.95612444548,540.3643174917606
1006264.2097473145,2876,0,57520,0,20,20,20.0,350.004942520805,350.004942520805,57520,541.2506137353662,57161.925707805894
666447.4010467529,10,0,2057,0,761,20,205.7,74049.71122741699,74049.71122741699,200,71931.12658137629,3086.5151499866024
564478.6357879639,11,0,487,0,101,20,44.27272727272727,56447.86357879639,56447.86357879639,220,74064.64292587299,862.7430147470324
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
544027.56690979,23,0,22327,0,1472,20,970.7391304347826,24728.52576862682,24728.52576862682,460,54377.95806598827,41040.199721537705
483144.76013183594,24,0,1419,0,484,20,59.125,21006.293918775475,21006.293918775475,480,48753.778420702765,2937.007946878689
492797.1363067627,14,0,15386,0,1472,20,1099.0,37907.47202359713,37907.47202359713,292,92344.53849530531,31221.772340865075
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
245176.3153076172,3,0,297,0,245,20,99.0,122588.1576538086,122588.1576538086,72,173365.83514034725,1211.3731280583152
55527.92549133301,2,0,40,0,20,20,20.0,55527.92549133301,55527.92549133301,40,0.0,720.3582638116625
1.0,1,0,20,0,20,20,20.0,0.0,0.0,20,0.0,20000000.0
1004321.5751647949,2881,0,57620,0,20,20,20.0,348.7227691544427,348.7227691544427,57620,532.4287663080378,57372.06232032342
502178.9073944092,78,0,113667,0,1472,323,1457.2692307692307,6521.803992135184,6521.803992135184,1560,27978.805150111526,226347.61899851446
754926.4430999756,48,0,1139,0,199,20,23.729166666666668,16062.26474680799,16062.26474680799,960,39909.66666956507,1508.756264150574
1.0,1,0,56,0,56,56,56.0,0.0,0.0,8,0.0,56000000.0
1.0,1,0,56,0,56,56,56.0,0.0,0.0,8,0.0,56000000.0
328809.2613220215,5,0,1375,0,1255,20,275.0,82202.31533050537,82202.31533050537,100,126375.27643739435,4181.755691648189
545616.1499023438,23,0,22554,0,1472,20,980.6086956521739,24800.73408647017,24800.73408647017,460,53537.46375047223,41336.75296091729
533363.3422851562,27,0,1553,0,488,20,57.51851851851852,20513.974703275242,20513.974703275242,540,41356.018158533094,2911.71116737473
269303.0834197998,7,0,419,0,101,20,59.857142857142854,44883.8472366333,44883.8472366333,140,82585.84776256063,1555.8678150997885
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
997992.0387268066,2141,0,42820,0,20,20,20.0,466.3514199657975,466.3514199657975,42820,1103.1501762740688,42906.153895403644
843635.5590820312,14,0,821,0,487,20,58.642857142857146,64895.043006310094,64895.043006310094,280,124724.63560730871,973.1690315345868
248702.0492553711,4,0,1030,0,970,20,257.5,82900.6830851237,82900.6830851237,80,141796.46443269023,4141.501861701107
3405.5709838867188,3,0,84,0,44,20,28.0,1702.7854919433594,1702.7854919433594,60,1008.1526163805852,24665.46737608513
856193.0656433105,22,0,22669,0,1472,20,1030.409090909091,40771.09836396717,40771.09836396717,440,94494.08691896306,26476.505019305878
315290.2126312256,6,0,1561,0,773,20,260.1666666666667,63058.04252624512,63058.04252624512,120,112994.17805902688,4950.994155425306
263555.76515197754,7,0,419,0,101,20,59.857142857142854,43925.960858662926,43925.960858662926,140,100679.87666346447,1589.796374814213
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1007042.407989502,2259,0,45180,0,20,20,20.0,445.98866607152434,445.98866607152434,45180,1369.954271747314,44864.049062441256
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
791734.6954345703,5,0,1010,0,490,20,202.0,197933.67385864258,197933.67385864258,100,161497.73650131992,1275.6798531427594
793973.9227294922,5,0,1493,0,1382,20,298.6,198493.48068237305,198493.48068237305,100,167619.2254139165,1880.4144031172
322257.51876831055,6,0,1403,0,820,20,233.83333333333334,64451.50375366211,64451.50375366211,120,114853.16614125905,4353.661026629754
268934.2498779297,7,0,419,0,101,20,59.857142857142854,44822.374979654945,44822.374979654945,140,85924.0862266123,1558.0016312172427
1001806.4975738525,3401,0,68020,0,20,20,20.0,294.6489698746625,294.6489698746625,68020,479.22600402465906,67897.34361349119
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
563273.4298706055,21,0,22433,0,1472,20,1068.2380952380952,28163.671493530273,28163.671493530273,420,61753.95507159383,39826.128502374566
547421.932220459,17,0,1317,0,487,20,77.47058823529412,34213.87076377869,34213.87076377869,340,62448.058771244774,2405.822497206076
1226.663589477539,2,0,735,0,684,51,367.5,1226.663589477539,1226.663589477539,40,0.0,599186.2857142857
1.0,2,0,40,0,20,20,20.0,0.0,0.0,40,0.0,40000000.0
1005352.9739379883,3294,0,65880,0,20,20,20.0,305.3000224530787,305.3000224530787,65880,543.3329335763572,65529.22377296671
878139.4958496094,10,0,2420,0,1239,20,242.0,97571.05509440105,97571.05509440105,200,108044.45137745095,2755.8263936854632
266013.86070251465,2,0,79,0,59,20,39.5,266013.86070251465,266013.86070251465,40,0.0,296.9770063536137
208083.1527709961,2,0,79,0,59,20,39.5,208083.1527709961,208083.1527709961,40,0.0,379.6559161468621
576227.1881103516,11,0,580,0,101,20,52.72727272727273,57622.718811035156,57622.718811035156,220,86872.56492928696,1006.5474381762874
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
277531.86225891113,4,0,1568,0,1472,20,392.0,92510.62075297038,92510.62075297038,80,160194.07290105108,5649.801746140425
222948.3127593994,4,0,547,0,487,20,136.75,74316.10425313313,74316.10425313313,80,128719.26838701214,2453.4834699121925
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1003049.373626709,1789,0,35780,0,20,20,20.0,560.9895825652735,560.9895825652735,35780,1589.8182059936469,35671.22510692654
796012.4015808105,8,0,369,0,101,20,46.125,113716.05736868722,113716.05736868722,160,130108.9819378457,463.5606169793316
745217.3233032227,22,0,22126,0,1472,20,1005.7272727272727,35486.53920491537,35486.53920491537,440,75334.27774009733,29690.66782012677
679547.3098754883,22,0,1241,0,489,20,56.40909090909091,32359.395708356584,32359.395708356584,440,62105.511493494545,1826.2157497575633
804302.9308319092,34,0,44826,0,1472,20,1318.4117647058824,24372.81608581543,24372.81608581543,692,72570.6925427265,55732.73238434607
513441.0858154297,5,0,583,0,472,20,116.6,128360.27145385742,128360.27145385742,100,136763.1246676106,1135.475940874695
268646.4786529541,2,0,79,0,59,20,39.5,268646.4786529541,268646.4786529541,40,0.0,294.0667616271072
213263.03482055664,2,0,79,0,59,20,39.5,213263.03482055664,213263.03482055664,40,0.0,370.43456718353474
554965.9729003906,11,0,648,0,245,20,58.90909090909091,55496.59729003906,55496.59729003906,244,100881.46428799967,1167.63915562857
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1003501.6536712646,2169,0,43380,0,20,20,20.0,462.86976645353536,462.86976645353536,43380,1476.5707753106742,43228.6283149572
707031.25,48,0,1922,0,970,20,40.041666666666664,15043.218085106382,15043.218085106382,972,40928.02433297405,2718.4088397790056
710852.6229858398,62,0,86052,0,1472,20,1387.9354838709678,11653.321688292457,11653.321688292457,1240,60096.09517989209,121054.62822736768
819222.4502563477,8,0,1997,0,1342,20,249.625,117031.77860804966,117031.77860804966,160,139842.68981917197,2437.6773358385226
714854.4788360596,9,0,459,0,101,20,51.0,89356.80985450745,89356.80985450745,180,115366.57642553087,642.0887237740372
279914.61753845215,19,0,22503,0,1472,20,1184.3684210526317,15550.812085469564,15550.812085469564,380,51759.2458981491,80392.37178068681
271094.79904174805,15,0,767,0,487,20,51.13333333333333,19363.914217267717,19363.914217267717,300,57285.037186840535,2829.2685905858475
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
1002493.3815002441,3048,0,60960,0,20,20,20.0,329.00997095511786,329.00997095511786,60960,544.571308723764,60808.381506491925
601574.4209289551,10,0,1174,0,484,20,117.4,66841.60232543945,66841.60232543945,200,82204.22480503851,1951.5457425651537
647580.3852081299,6,0,1499,0,1333,20,249.83333333333334,129516.07704162598,129516.07704162598,120,104840.06352676926,2314.7705431476697
2254.7245025634766,2,0,40,0,20,20,20.0,2254.7245025634766,2254.7245025634766,40,0.0,17740.52659405731
367772.57919311523,4,0,757,0,666,20,189.25,122590.8597310384,122590.8597310384,80,168221.22971486818,2058.3372519529353
271089.0769958496,5,0,251,0,101,20,50.2,67772.2692489624,67772.2692489624,100,135159.52864637345,925.8949227373068
1.0,1,0,21,0,21,21,21.0,0.0,0.0,20,0.0,21000000.0
1006343.1262969971,2849,0,56980,0,20,20,20.0,353.3508168177658,353.3508168177658,56980,633.667718038149,56620.84681759308
1.0,1,0,32,0,32,32,32.0,0.0,0.0,32,0.0,32000000.0
316678.524017334,5,0,1432,0,1312,20,286.4,79169.6310043335,79169.6310043335,100,125273.01661506685,4521.935942588948
570175.4093170166,20,0,22189,0,1472,20,1109.45,30009.232069316662,30009.232069316662,400,89100.53523840015,38916.09430609967
503309.7267150879,21,0,926,0,491,20,44.095238095238095,25165.486335754395,25165.486335754395,420,66671.15481302537,1839.8213880022774
263685.2264404297,7,0,630,0,312,20,90.0,43947.53774007162,43947.53774007162,140,82074.60406675393,2389.2123518051026
1001446.9623565674,3046,0,60920,0,20,20,20.0,328.88241785108943,328.88241785108943,60920,509.27375210340693,60831.97841715486
